,x,y
32647,82.015,-27.433
32648,76.143,-29.215
32649,81.997,-26.993
32650,82.085,-26.574
32651,82.162,-26.254
32652,81.372,-51.291
32653,74.558,-49.534
32654,82.007,-27.475
32655,76.148,-29.245
32656,81.992,-26.924
32657,82.071,-26.576
32658,80.621,-46.209
32659,82.04,-28.355
32660,82.073,-30.031
32661,82.075,-28.777
32662,69.777,-26.623
32663,76.109,-29.98
32664,82.084,-29.366
32665,82.061,-28.795
32666,82.022,-27.791
32667,76.124,-29.271
32668,82.001,-27.345
32669,81.983,-26.936
32670,80.478,-46.216
32671,82.046,-28.218
32672,82.08,-29.201
32673,76.127,-29.989
32674,82.074,-28.205
32675,76.178,-29.314
32676,82.031,-27.769
32677,82.023,-27.343
32678,80.762,-46.074
32679,82.073,-28.675
32680,82.114,-29.676
32681,76.354,-30.166
32682,76.077,-29.965
32683,86.956,-39.226
32684,82.021,-27.852
32685,76.112,-29.942
32686,80.762,-46.11
32687,82.033,-28.727
32688,82.08,-29.132
32689,76.317,-30.15
32690,76.158,-29.303
32691,82.078,-29.08
32692,82.049,-28.563
32693,76.335,-30.17
32694,80.494,-46.207
32695,82.082,-29.016
32696,82.086,-29.497
32697,82.072,-29.936
32698,75.26,-49.632
32699,76.176,-29.326
32700,82.078,-28.125
32701,82.052,-28.975
32702,76.325,-30.135
32703,82.068,-29.418
32704,82.055,-29.931
32705,76.238,-30.122
32706,76.17,-29.317
32707,82.04,-30.415
32708,74.356,-28.636
32709,82.096,-29.335
32710,76.309,-30.146
32711,82.104,-29.77
32712,82.079,-30.246
32713,76.158,-29.98
32714,76.201,-29.357
32715,76.272,-30.165
32716,83.912,-32.581
32717,76.406,-30.757
32718,82.077,-28.897
32719,82.089,-29.906
32720,74.36,-28.728
32721,80.565,-46.245
32722,82.101,-29.722
32723,76.302,-30.52
32724,82.082,-30.173
32725,82.119,-30.318
32726,76.337,-30.186
32727,83.809,-32.654
32728,76.386,-30.749
32729,82.107,-29.393
32730,76.202,-29.422
32731,80.551,-46.208
32732,76.282,-30.334
32733,76.237,-30.138
32734,76.211,-29.4
32735,82.072,-30.125
32736,76.387,-30.783
32737,82.069,-30.536
32738,76.298,-30.549
32739,83.752,-32.788
32740,82.043,-30.154
32741,76.165,-29.974
32742,80.127,-46.549
32743,76.177,-29.465
32744,76.335,-30.205
32745,76.24,-30.174
32746,75.032,-34.269
32747,76.278,-30.325
32748,86.733,-39.508
32749,75.071,-34.911
32750,76.403,-30.752
32751,82.105,-30.688
32752,82.07,-30.34
32753,76.321,-30.191
32754,76.163,-29.976
32755,87.026,-42.664
32756,76.295,-30.517
32757,82.095,-29.95
32758,76.356,-30.771
32759,82.097,-30.76
32760,82.061,-30.338
32761,76.303,-30.531
32762,74.714,-49.572
32763,82.935,-31.326
32764,76.227,-31.225
32765,76.203,-31.034
32766,79.241,-46.696
32767,82.253,-45.687
32768,76.411,-30.848
32769,82.065,-30.631
32770,82.881,-31.826
32771,76.198,-31.31
32772,76.219,-31.207
32773,74.939,-34.547
32774,82.085,-30.947
32775,76.243,-31.79
32776,86.167,-43.469
32777,76.174,-31.267
32778,82.087,-30.866
32779,82.073,-31.22
32780,76.174,-31.684
32781,76.131,-31.653
32782,86.234,-40.186
32783,85.968,-43.321
32784,76.065,-31.765
32785,82.03,-30.702
32786,82.072,-31.13
32787,74.874,-34.554
32788,82.046,-31.073
32789,74.929,-34.618
32790,75.02,-32.63
32791,82.883,-31.621
32792,82.155,-31.348
32793,74.997,-34.68
32794,82.87,-31.618
32795,75.005,-34.306
32796,82.258,-31.585
32797,83.546,-31.833
32798,81.837,-45.84
32799,82.859,-31.524
32800,82.393,-31.948
32801,81.714,-45.866
32802,82.909,-33.294
32803,78.879,-46.728
32804,82.573,-32.407
32805,78.9,-46.768
32806,75.035,-34.79
32807,80.713,-51.692
32808,77.635,-59.747
32809,87.364,-45.113
32810,82.696,-32.731
32811,75.017,-35.036
32812,83.611,-31.792
32813,82.791,-32.991
32814,82.939,-33.342
32815,83.074,-33.706
32816,78.911,-46.736
32817,83.083,-33.758
32818,78.911,-46.769
32819,83.21,-34.041
32820,79.029,-46.761
32821,82.0,-45.871
32822,74.682,-49.702
32823,83.382,-34.463
32824,79.274,-46.835
32825,82.037,-45.931
32826,71.403,-41.564
32827,83.523,-34.807
32828,79.046,-46.79
32829,82.097,-45.884
32830,83.661,-35.149
32831,79.002,-46.825
32832,81.954,-45.906
32833,91.46,-51.395
32834,84.5,-34.224
32835,71.489,-41.706
32836,83.889,-35.73
32837,79.243,-46.85
32838,82.076,-45.89
32839,81.068,-51.746
32840,68.66,-49.795
32841,83.92,-35.829
32842,82.172,-45.87
32843,68.922,-50.107
32844,85.322,-39.229
32845,85.678,-40.089
32846,69.328,-41.781
32847,84.098,-36.226
32848,82.214,-45.904
32849,84.322,-36.748
32850,85.084,-38.579
32851,83.982,-35.931
32852,84.294,-36.758
32853,82.023,-45.937
32854,79.225,-46.841
32855,84.483,-37.211
32856,82.054,-45.965
32857,79.06,-46.831
32858,68.648,-49.862
32859,81.18,-51.781
32860,71.602,-41.831
32861,74.695,-49.738
32862,72.683,-50.025
32863,84.619,-37.526
32864,79.224,-46.852
32865,87.004,-40.296
32866,82.014,-45.952
32867,84.481,-37.193
32868,84.687,-37.726
32869,79.161,-46.866
32870,82.024,-45.977
32871,76.676,-50.123
32872,84.871,-38.172
32873,79.068,-46.845
32874,82.054,-45.967
32875,85.006,-38.544
32876,79.069,-46.839
32877,82.039,-45.978
32878,87.04,-40.297
32879,85.138,-38.881
32880,79.31,-46.828
32881,82.031,-45.985
32882,85.627,-40.071
32883,85.282,-39.197
32884,81.145,-51.847
32885,78.077,-59.97
32886,85.295,-39.241
32887,79.257,-46.889
32888,82.118,-45.985
32889,85.42,-39.565
32890,79.344,-46.914
32891,82.078,-45.98
32892,68.685,-50.02
32893,85.485,-39.753
32894,79.456,-46.884
32895,82.154,-45.961
32896,68.679,-50.056
32897,85.728,-40.322
32898,85.697,-40.235
32899,79.363,-46.899
32900,82.189,-45.988
32901,68.87,-50.285
32902,85.87,-40.653
32903,87.155,-43.619
32904,86.618,-42.408
32905,86.402,-41.917
32906,86.046,-41.053
32907,85.542,-39.869
32908,85.957,-40.861
32909,79.415,-46.926
32910,82.245,-45.989
32911,68.953,-50.435
32912,87.129,-43.565
32913,87.4,-44.243
32914,86.075,-41.153
32915,79.401,-46.917
32916,82.152,-46.012
32917,85.948,-40.865
32918,68.798,-50.178
32919,86.2,-41.524
32920,79.376,-46.827
32921,82.107,-46.04
32922,72.5,-49.956
32923,86.353,-41.879
32924,79.381,-46.898
32925,82.193,-46.049
32926,86.457,-42.134
32927,79.468,-46.95
32928,82.208,-46.061
32929,86.327,-41.807
32930,87.684,-45.041
32931,86.654,-42.615
32932,79.365,-46.913
32933,82.164,-46.054
32934,82.462,-51.96
32935,86.844,-43.107
32936,79.546,-47.182
32937,82.152,-46.052
32938,82.395,-51.95
32939,79.344,-46.931
32940,92.061,-60.008
32941,86.991,-43.467
32942,79.367,-46.842
32943,82.144,-46.075
32944,82.628,-51.982
32945,82.275,-45.965
32946,87.257,-44.195
32947,82.01,-47.624
32948,76.79,-50.215
32949,87.048,-43.658
32950,79.382,-46.832
32951,82.27,-46.201
32952,82.978,-52.014
32953,82.074,-47.646
32954,87.319,-44.402
32955,82.328,-46.291
32956,83.168,-52.048
32957,82.032,-47.653
32958,92.79,-62.175
32959,87.412,-44.659
32960,82.046,-47.668
32961,87.705,-45.495
32962,82.335,-46.297
32963,83.058,-52.046
32964,76.756,-50.227
32965,87.283,-44.304
32966,79.432,-47.59
32967,87.539,-44.998
32968,82.029,-47.669
32969,87.393,-44.608
32970,83.417,-52.04
32971,87.63,-45.231
32972,83.738,-52.055
32973,83.286,-52.02
32974,82.113,-47.743
32975,87.511,-44.905
32976,87.804,-45.603
32977,83.661,-52.052
32978,82.116,-47.775
32979,87.686,-45.321
32980,76.991,-50.7
32981,84.11,-52.051
32982,84.1,-52.07
32983,88.017,-46.079
32984,83.737,-52.047
32985,84.134,-52.038
32986,82.1,-47.777
32987,88.177,-46.468
32988,82.123,-47.756
32989,87.82,-45.585
32990,76.79,-50.116
32991,88.137,-46.369
32992,83.941,-52.076
32993,90.696,-50.364
32994,88.276,-46.798
32995,84.06,-52.09
32996,88.589,-47.636
32997,91.638,-60.314
32998,91.709,-62.473
32999,88.397,-47.132
33000,84.177,-52.129
33001,88.58,-47.585
33002,89.238,-49.499
33003,88.854,-48.436
33004,76.829,-50.225
33005,88.598,-47.666
33006,84.16,-52.132
33007,76.87,-50.632
33008,84.297,-52.079
33009,91.769,-51.838
33010,88.692,-47.902
33011,84.2,-52.135
33012,84.295,-52.095
33013,89.168,-49.16
33014,92.116,-62.176
33015,88.854,-48.328
33016,84.232,-52.148
33017,88.976,-48.674
33018,84.325,-52.177
33019,84.307,-52.122
33020,92.091,-62.227
33021,89.092,-48.938
33022,84.383,-52.208
33023,84.326,-52.117
33024,91.947,-57.426
33025,89.278,-49.396
33026,84.426,-52.238
33027,84.445,-52.243
33028,89.157,-49.108
33029,85.519,-61.186
33030,89.594,-50.281
33031,90.109,-51.694
33032,89.435,-49.855
33033,84.416,-52.244
33034,89.562,-50.23
33035,84.43,-52.256
33036,84.511,-52.249
33037,89.466,-49.934
33038,89.711,-50.659
33039,84.455,-52.265
33040,89.587,-50.267
33041,85.306,-61.19
33042,89.812,-50.979
33043,84.427,-52.262
33044,84.52,-52.302
33045,91.875,-51.724
33046,90.686,-50.221
33047,89.889,-51.183
33048,84.282,-52.809
33049,84.372,-52.693
33050,90.049,-51.63
33051,85.819,-61.208
33052,90.072,-51.609
33053,84.307,-53.204
33054,84.373,-53.156
33055,86.015,-61.235
33056,91.223,-54.566
33057,90.181,-51.869
33058,84.325,-53.513
33059,84.42,-53.606
33060,86.084,-61.222
33061,90.352,-52.339
33062,91.805,-56.259
33063,91.239,-54.743
33064,93.284,-65.745
33065,90.389,-52.468
33066,84.313,-53.756
33067,84.375,-53.785
33068,85.854,-61.227
33069,84.296,-53.783
33070,92.739,-66.029
33071,87.411,-70.806
33072,90.465,-52.69
33073,84.298,-54.156
33074,84.381,-54.347
33075,85.934,-61.238
33076,92.865,-65.99
33077,87.543,-70.869
33078,84.37,-54.105
33079,90.656,-53.179
33080,85.893,-61.23
33081,87.46,-70.897
33082,92.705,-66.075
33083,90.776,-53.505
33084,86.069,-61.241
33085,88.199,-70.744
33086,92.966,-65.893
33087,84.28,-55.118
33088,92.037,-58.061
33089,91.435,-55.257
33090,92.135,-58.912
33091,84.364,-55.132
33092,90.834,-53.586
33093,86.131,-61.264
33094,93.547,-68.377
33095,92.16,-58.617
33096,92.238,-59.5
33097,91.528,-55.367
33098,84.311,-55.564
33099,92.003,-57.129
33100,91.936,-56.477
33101,92.078,-57.837
33102,92.346,-60.586
33103,92.553,-62.18
33104,91.048,-54.172
33105,85.936,-61.264
33106,92.761,-66.09
33107,91.147,-54.486
33108,84.342,-55.757
33109,85.939,-61.271
33110,84.258,-56.074
33111,91.955,-57.261
33112,85.829,-61.276
33113,84.255,-56.521
33114,91.972,-57.259
33115,92.03,-57.717
33116,91.37,-55.201
33117,84.327,-58.131
33118,92.84,-69.184
33119,87.401,-70.921
33120,85.891,-61.303
33121,84.255,-56.969
33122,92.02,-57.466
33123,91.414,-55.225
33124,87.501,-70.844
33125,84.377,-58.183
33126,84.318,-56.966
33127,84.323,-58.168
33128,86.018,-61.352
33129,84.226,-57.422
33130,91.982,-57.328
33131,91.629,-55.855
33132,86.905,-70.011
33133,92.076,-58.335
33134,84.332,-58.245
33135,92.853,-69.197
33136,86.022,-61.352
33137,84.198,-57.771
33138,91.982,-57.257
33139,91.782,-56.231
33140,86.907,-69.986
33141,92.082,-58.163
33142,78.534,-60.481
33143,86.015,-61.351
33144,84.397,-58.234
33145,92.021,-57.614
33146,91.778,-56.25
33147,86.791,-69.975
33148,85.905,-61.317
33149,78.498,-60.384
33150,93.284,-72.098
33151,86.043,-61.349
33152,92.041,-58.024
33153,91.894,-56.542
33154,78.529,-60.444
33155,92.245,-60.547
33156,92.014,-57.444
33157,92.013,-56.861
33158,92.08,-58.424
33159,92.194,-59.93
33160,92.15,-59.349
33161,92.005,-57.487
33162,86.222,-61.444
33163,92.122,-58.551
33164,92.083,-57.993
33165,92.485,-62.076
33166,92.131,-58.415
33167,86.089,-61.348
33168,92.145,-58.675
33169,92.248,-60.047
33170,92.124,-58.645
33171,92.208,-59.557
33172,92.119,-58.151
33173,92.193,-59.167
33174,86.132,-61.397
33175,92.168,-58.928
33176,92.299,-60.385
33177,92.178,-59.021
33178,92.249,-59.903
33179,92.135,-58.599
33180,92.217,-59.411
33181,86.101,-61.282
33182,92.402,-61.562
33183,93.601,-71.995
33184,92.26,-59.959
33185,86.13,-61.4
33186,92.214,-59.505
33187,92.315,-60.814
33188,92.235,-59.902
33189,86.101,-61.308
33190,92.263,-60.353
33191,92.238,-60.224
33192,86.11,-61.402
33193,92.231,-60.241
33194,92.318,-60.695
33195,86.193,-61.437
33196,87.0,-69.989
33197,93.007,-72.497
33198,92.24,-59.79
33199,92.481,-62.308
33200,92.198,-59.369
33201,86.168,-61.454
33202,92.316,-60.592
33203,86.219,-61.482
33204,87.128,-70.041
33205,92.241,-60.196
33206,92.617,-62.682
33207,92.445,-61.609
33208,92.206,-59.334
33209,92.507,-62.08
33210,86.181,-61.463
33211,92.404,-61.19
33212,86.218,-61.504
33213,87.223,-70.012
33214,92.338,-60.727
33215,92.463,-62.073
33216,92.238,-60.164
33217,92.449,-61.591
33218,92.576,-62.659
33219,86.18,-61.515
33220,92.438,-61.666
33221,86.233,-61.531
33222,87.213,-70.004
33223,92.382,-61.215
33224,92.499,-62.107
33225,92.333,-60.657
33226,92.591,-63.123
33227,92.26,-60.215
33228,92.392,-61.249
33229,86.049,-61.797
33230,92.422,-61.551
33231,86.128,-61.767
33232,86.999,-70.06
33233,92.41,-61.46
33234,92.448,-62.07
33235,92.38,-61.069
33236,87.797,-70.889
33237,86.052,-61.59
33238,86.029,-62.289
33239,92.466,-61.893
33240,86.109,-62.157
33241,87.187,-70.057
33242,92.453,-61.851
33243,92.406,-61.411
33244,87.83,-70.92
33245,92.575,-62.735
33246,92.508,-62.328
33247,92.657,-63.772
33248,86.032,-62.604
33249,92.571,-62.635
33250,87.229,-70.046
33251,92.464,-61.775
33252,87.979,-71.0
33253,92.572,-63.141
33254,92.738,-64.291
33255,93.406,-72.48
33256,86.116,-62.674
33257,92.828,-64.854
33258,92.918,-65.58
33259,92.697,-63.668
33260,92.406,-61.407
33261,92.677,-63.686
33262,86.035,-63.025
33263,92.603,-63.243
33264,87.308,-70.051
33265,92.521,-62.337
33266,87.996,-70.895
33267,92.709,-64.242
33268,86.123,-62.932
33269,92.815,-65.418
33270,92.473,-61.915
33271,93.468,-73.949
33272,92.677,-63.753
33273,86.015,-63.3
33274,92.583,-63.234
33275,87.167,-70.031
33276,92.691,-62.774
33277,87.802,-70.92
33278,92.535,-62.344
33279,92.738,-64.701
33280,92.58,-63.22
33281,85.996,-63.87
33282,92.617,-63.268
33283,87.129,-70.04
33284,87.778,-70.937
33285,92.641,-63.674
33286,86.099,-63.694
33287,92.823,-65.578
33288,85.99,-64.146
33289,92.634,-63.55
33290,87.141,-70.063
33291,87.814,-70.923
33292,92.693,-63.983
33293,86.383,-64.365
33294,85.929,-64.509
33295,92.669,-63.861
33296,87.096,-70.039
33297,87.741,-70.963
33298,92.711,-64.302
33299,86.404,-64.989
33300,92.834,-66.235
33301,92.746,-64.76
33302,85.976,-64.34
33303,87.135,-70.068
33304,92.663,-63.72
33305,85.929,-64.811
33306,92.702,-64.214
33307,87.162,-70.066
33308,87.825,-70.972
33309,92.726,-64.668
33310,92.71,-64.154
33311,85.967,-65.305
33312,86.381,-65.03
33313,92.67,-63.7
33314,92.875,-66.049
33315,92.974,-67.113
33316,85.956,-65.314
33317,92.725,-64.661
33318,87.209,-70.101
33319,87.82,-70.938
33320,92.766,-65.08
33321,92.865,-65.927
33322,92.786,-64.997
33323,92.814,-65.454
33324,85.932,-65.745
33325,92.805,-65.439
33326,87.168,-70.078
33327,87.818,-70.964
33328,92.859,-66.236
33329,86.329,-65.839
33330,85.887,-66.185
33331,92.834,-65.755
33332,87.158,-70.072
33333,87.856,-70.967
33334,92.855,-66.22
33335,85.873,-66.106
33336,92.965,-67.123
33337,93.051,-68.153
33338,87.629,-71.077
33339,92.803,-65.614
33340,85.939,-66.672
33341,92.813,-65.336
33342,93.012,-67.532
33343,87.902,-80.955
33344,85.932,-66.711
33345,92.855,-66.203
33346,87.252,-70.096
33347,87.856,-70.924
33348,92.916,-66.517
33349,93.094,-68.563
33350,87.722,-71.104
33351,93.069,-67.926
33352,92.854,-66.123
33353,93.124,-69.171
33354,92.828,-65.632
33355,85.95,-67.086
33356,92.932,-66.487
33357,87.369,-70.128
33358,87.982,-71.034
33359,87.774,-71.078
33360,92.867,-66.068
33361,93.383,-69.878
33362,93.014,-67.186
33363,93.134,-67.968
33364,93.732,-73.444
33365,92.864,-66.047
33366,93.509,-70.772
33367,88.55,-80.946
33368,85.959,-67.22
33369,92.967,-66.753
33370,87.343,-70.121
33371,87.992,-70.95
33372,93.303,-70.043
33373,93.107,-68.272
33374,87.966,-80.936
33375,93.264,-69.394
33376,93.546,-71.803
33377,93.473,-66.849
33378,93.086,-67.688
33379,93.065,-67.233
33380,93.167,-68.83
33381,85.884,-67.641
33382,86.872,-71.616
33383,93.101,-68.257
33384,93.164,-69.236
33385,93.018,-67.316
33386,93.075,-67.812
33387,87.229,-70.082
33388,85.914,-67.154
33389,85.911,-68.085
33390,92.995,-66.968
33391,89.6,-90.704
33392,87.85,-70.967
33393,93.084,-68.179
33394,93.024,-67.309
33395,87.183,-70.056
33396,87.784,-80.944
33397,86.841,-71.594
33398,93.289,-70.25
33399,93.105,-67.752
33400,87.647,-71.044
33401,87.847,-70.923
33402,93.126,-68.669
33403,87.206,-70.072
33404,93.195,-69.58
33405,93.105,-68.093
33406,87.626,-71.067
33407,85.903,-68.244
33408,93.16,-69.111
33409,86.026,-69.754
33410,93.064,-67.76
33411,93.14,-68.617
33412,86.799,-71.563
33413,86.85,-71.617
33414,93.125,-69.313
33415,93.093,-68.404
33416,87.602,-71.066
33417,85.949,-68.856
33418,93.139,-68.964
33419,87.221,-70.087
33420,86.012,-69.76
33421,85.962,-69.731
33422,87.718,-71.046
33423,87.202,-70.07
33424,87.598,-71.077
33425,93.126,-69.356
33426,93.111,-68.484
33427,85.945,-69.112
33428,86.805,-71.592
33429,87.209,-70.101
33430,81.587,-71.239
33431,87.716,-71.028
33432,85.863,-69.333
33433,86.025,-69.803
33434,85.991,-69.78
33435,88.784,-90.747
33436,87.636,-71.107
33437,93.191,-69.565
33438,93.155,-69.01
33439,86.023,-69.793
33440,87.233,-70.114
33441,85.983,-69.782
33442,87.921,-80.95
33443,93.231,-70.019
33444,87.646,-71.081
33445,93.229,-69.883
33446,93.157,-69.332
33447,87.244,-70.102
33448,93.274,-70.357
33449,93.146,-68.986
33450,81.635,-71.419
33451,93.208,-69.827
33452,93.235,-69.904
33453,87.759,-70.977
33454,86.007,-69.817
33455,87.617,-71.082
33456,87.011,-71.805
33457,93.274,-70.162
33458,87.22,-70.178
33459,93.139,-69.293
33460,87.804,-71.009
33461,87.706,-80.936
33462,93.24,-69.738
33463,87.636,-71.088
33464,93.445,-71.64
33465,93.446,-71.626
33466,87.022,-71.803
33467,93.32,-70.567
33468,93.234,-69.663
33469,87.866,-80.94
33470,93.368,-71.001
33471,93.491,-72.0
33472,87.649,-71.109
33473,93.498,-73.187
33474,81.654,-71.444
33475,93.29,-70.177
33476,87.061,-71.856
33477,93.386,-70.975
33478,93.295,-70.111
33479,93.431,-71.357
33480,93.474,-71.827
33481,93.347,-70.51
33482,87.659,-71.059
33483,93.267,-70.167
33484,93.355,-70.842
33485,93.494,-73.551
33486,87.144,-72.142
33487,93.432,-71.309
33488,93.316,-70.525
33489,93.473,-71.76
33490,93.39,-70.931
33491,93.524,-73.196
33492,93.379,-70.876
33493,93.662,-72.804
33494,93.743,-74.044
33495,87.152,-72.229
33496,93.485,-71.745
33497,93.37,-70.863
33498,93.546,-73.499
33499,94.017,-74.833
33500,87.101,-71.97
33501,93.464,-71.408
33502,87.182,-72.487
33503,93.881,-74.09
33504,87.124,-72.225
33505,94.252,-75.738
33506,88.052,-80.943
33507,87.17,-72.53
33508,93.54,-71.985
33509,93.449,-71.53
33510,93.506,-73.826
33511,87.167,-72.328
33512,88.045,-80.929
33513,93.509,-73.292
33514,87.17,-72.768
33515,93.483,-71.987
33516,93.478,-72.046
33517,93.425,-73.663
33518,87.956,-80.917
33519,93.505,-73.286
33520,87.155,-72.908
33521,93.482,-71.974
33522,93.579,-73.317
33523,88.356,-80.895
33524,93.583,-72.364
33525,81.715,-74.066
33526,93.54,-72.888
33527,93.607,-72.436
33528,93.554,-73.451
33529,93.646,-72.594
33530,81.692,-73.858
33531,93.67,-72.888
33532,93.694,-73.396
33533,88.24,-80.879
33534,93.569,-72.947
33535,93.532,-73.343
33536,93.821,-73.424
33537,88.243,-80.888
33538,93.507,-73.307
33539,93.915,-73.794
33540,88.387,-80.896
33541,93.714,-73.33
33542,94.124,-74.807
33543,93.571,-72.409
33544,93.614,-72.401
33545,93.755,-72.919
33546,93.552,-72.907
33547,93.599,-73.309
33548,93.897,-73.669
33549,88.411,-80.913
33550,93.716,-72.776
33551,93.947,-73.936
33552,88.381,-80.887
33553,93.78,-73.037
33554,93.581,-73.182
33555,94.5,-75.788
33556,94.1,-74.836
33557,94.122,-74.81
33558,93.888,-73.522
33559,94.055,-74.356
33560,94.032,-74.356
33561,88.396,-80.894
33562,93.542,-73.482
33563,94.444,-75.649
33564,94.125,-74.795
33565,94.433,-75.629
33566,94.116,-74.626
33567,88.367,-80.886
33568,93.989,-74.208
33569,103.086,-100.154
33570,94.1,-74.65
33571,94.2,-74.95
33572,88.378,-80.867
33573,94.095,-74.536
33574,94.344,-75.337
33575,93.981,-74.054
33576,94.097,-74.638
33577,94.889,-76.866
33578,94.078,-74.502
33579,94.337,-75.311
33580,88.505,-80.948
33581,94.513,-75.743
33582,94.098,-74.58
33583,95.043,-77.264
33584,94.28,-74.993
33585,94.847,-76.697
33586,89.143,-76.954
33587,95.33,-77.977
33588,94.523,-75.789
33589,94.697,-76.304
33590,86.94,-82.067
33591,94.595,-75.867
33592,88.585,-80.95
33593,94.245,-74.982
33594,95.138,-77.294
33595,94.463,-75.459
33596,94.403,-75.388
33597,96.06,-79.481
33598,96.515,-80.487
33599,94.643,-75.936
33600,88.518,-80.946
33601,94.483,-75.6
33602,94.907,-76.863
33603,96.214,-80.171
33604,90.086,-81.186
33605,95.136,-77.331
33606,95.312,-77.867
33607,94.788,-76.414
33608,95.547,-78.484
33609,94.773,-76.451
33610,88.456,-80.876
33611,94.612,-75.903
33612,94.761,-76.437
33613,95.231,-77.702
33614,90.549,-81.121
33615,94.902,-76.77
33616,88.46,-80.869
33617,94.74,-76.337
33618,94.823,-76.654
33619,95.346,-78.046
33620,94.981,-77.084
33621,94.843,-76.686
33622,95.083,-77.363
33623,89.905,-81.129
33624,88.455,-80.874
33625,90.577,-81.135
33626,94.967,-77.016
33627,95.034,-77.231
33628,95.138,-77.678
33629,87.83,-82.346
33630,90.553,-81.123
33631,95.569,-78.687
33632,88.439,-80.854
33633,89.05,-81.131
33634,95.213,-77.736
33635,95.152,-77.649
33636,89.127,-81.141
33637,90.452,-81.085
33638,95.153,-77.681
33639,88.402,-80.831
33640,90.077,-81.086
33641,88.413,-80.814
33642,95.041,-77.252
33643,95.158,-77.633
33644,90.193,-81.061
33645,90.508,-81.046
33646,95.247,-77.93
33647,89.155,-81.172
33648,95.116,-77.52
33649,88.402,-80.823
33650,88.409,-80.839
33651,95.269,-77.88
33652,88.892,-86.153
33653,95.198,-77.751
33654,90.47,-81.043
33655,90.181,-81.048
33656,95.224,-77.817
33657,89.191,-81.131
33658,95.739,-79.115
33659,95.692,-79.038
33660,88.414,-80.859
33661,95.518,-78.55
33662,95.372,-78.148
33663,90.553,-81.058
33664,95.322,-78.092
33665,95.679,-78.934
33666,95.821,-79.333
33667,89.169,-81.121
33668,88.429,-80.857
33669,86.911,-81.96
33670,87.825,-82.323
33671,95.622,-78.847
